subject,trial_index,awareness,perm_entropy,lz_complexity,variance
14,78,Unseen,0.9826573683043919,0.9025623949940392,4.411501631818391e-11
14,79,Unseen,0.9824349510330249,0.9842327741234302,2.8443561044442293e-11
14,80,Unseen,0.9855484506507863,0.8240331842927014,4.523274385123093e-11
14,82,Unseen,0.9813997019185963,0.8083273421524342,5.364898031625415e-11
14,84,Unseen,0.9800315406273415,0.8931388897098785,3.436257875081937e-11
14,85,Unseen,0.9861932701505588,0.9936562794075907,2.1961694232029012e-10
14,86,Unseen,0.9880210016385648,0.9161741248489375,4.711068819443751e-11
14,88,Unseen,0.9832210486507096,0.9130329564208842,3.6044443649053295e-11
14,90,Unseen,0.9825546585823159,0.9098917879928304,1.967915117088966e-10
14,91,Unseen,0.9829893604062043,0.8282214088634396,5.3359322696298836e-11
14,92,Seen,0.986182012902298,0.9015153388513546,4.036016597766088e-11
14,94,Unseen,0.9880960912662884,1.0271620759734947,3.4155880011512094e-11
14,96,Unseen,0.9812753250688646,0.9235035178477291,4.146908506519946e-11
14,97,Unseen,0.9785426900280065,0.9214094055623602,4.4990524857185546e-11
14,98,Unseen,0.9804437299033357,0.8983741704233011,3.959867222593e-11
14,99,Unseen,0.9807213134227477,0.8742918791415577,4.83916621956509e-11
14,102,Unseen,0.9795248737028417,0.8512566440024985,5.447864326987418e-11
14,104,Unseen,0.9830573870253224,0.9957503916929596,3.857066703230389e-11
14,105,Unseen,0.9815170358516041,0.8271743527207549,5.160354167170906e-11
14,106,Unseen,0.9803147906366615,0.85858603700129,5.82185856437538e-11
14,108,Unseen,0.9863763276189015,0.8428801948610224,4.752995220033039e-11
14,110,Seen,0.9830261455076473,0.9967974478356441,3.7741190855820616e-11
14,112,Unseen,0.9810286961138102,0.8135626228658565,5.6534549314193964e-11
14,113,Unseen,0.9873798484727409,0.8575389808586056,4.6041606885799775e-11
14,115,Unseen,0.9816215201546874,0.8701036545708195,5.597195271134842e-11
14,117,Unseen,0.9799396680251086,0.8753389352842421,5.860374668513285e-11
14,118,Unseen,0.9744291006925944,0.8742918791415576,5.798920931370955e-11
14,119,Unseen,0.9795632157359352,0.8386919702902845,6.312798091580152e-11
14,122,Seen,0.9846959883395373,0.8669624861427662,3.4255450625404006e-11
14,123,Unseen,0.9841357254376147,0.8533507562878676,3.4778182502670426e-11
14,124,Unseen,0.9689367956255499,0.7193275700242514,7.714343657548008e-11
14,125,Seen,0.9818577813352367,0.8261272965780706,4.974355798508601e-11
14,127,Seen,0.973879046939132,0.8701036545708195,4.3202419543724025e-11
14,128,Seen,0.9796272734235567,0.9339740792745742,3.924131284034109e-11
14,129,Seen,0.9848761522977342,0.869056598428135,3.560464051212255e-11
14,130,Unseen,0.9863820642449067,0.7758686017292145,6.466408196204675e-11
14,132,Seen,0.9836441628141805,0.8313625772914931,3.8964407336019e-11
14,134,Seen,0.9785069342351138,0.7737744894438455,5.3326187852779165e-11
14,136,Seen,0.9782241337923017,0.8470684194317606,4.696063143218786e-11
14,137,Seen,0.9835505706662908,0.8847624405684026,3.226205392260359e-11
14,139,Seen,0.9821358070597598,0.9496799214148417,4.99122001242907e-11
14,140,Seen,0.9642549058723808,0.8816212721403491,5.409036240065423e-11
14,141,Unseen,0.9722960764047712,0.9172211809916221,5.619246730795243e-11
14,143,Seen,0.9655988892487618,0.841833138718338,2.7495834329445157e-10
14,145,Seen,0.9815776073789589,0.9119859002781997,3.824247678396935e-11
14,146,Seen,0.9820170798256247,0.7978567807255891,5.3013585948558144e-11
14,147,Seen,0.9805118997922336,0.8261272965780706,4.200354235070366e-11
14,149,Seen,0.9736224438350211,0.9276917424184671,3.695780554111615e-11
14,151,Unseen,0.9750909617540363,0.8470684194317605,6.174654774210807e-11
14,153,Unseen,0.971483653968762,0.8617272054293436,5.838774909839507e-10
14,154,Unseen,0.9796656703459354,0.672210043603449,2.513113975607323e-10
14,155,Seen,0.9807299241268723,0.9224564617050446,3.616719457906494e-11
14,156,Seen,0.982749935338996,0.9193152932769912,3.9206080045760683e-11
14,157,Seen,0.9760471016764282,0.9245505739904136,4.128977623700052e-11
14,158,Seen,0.9774831591158774,0.6931511664571391,2.51184136187958e-10
14,159,Seen,0.9756244715758907,0.81670379129391,5.2708659858350005e-11
14,162,Seen,0.9834225449125057,0.9748092688392697,2.5043631757706366e-10
14,163,Unseen,0.981087214183881,0.7674921525877386,5.275457745562143e-10
14,164,Seen,0.9803978623027442,0.9789974934100075,4.37948282927844e-11
14,165,Unseen,0.9739069671964496,0.8386919702902844,5.7425145068198984e-11
14,168,Unseen,0.9848589116902581,0.9036094511367236,5.322293078347065e-10
14,169,Seen,0.9773777605217951,0.850209587859814,4.467473996474447e-11
14,170,Unseen,0.9787160283441255,0.8952330019952476,5.92246015679241e-11
14,172,Unseen,0.9752013615609462,0.8784801037122956,6.564779301028982e-11
14,174,Unseen,0.9832240533465032,0.8334566895768621,2.9747824853476866e-10
14,177,Unseen,0.9742813901114356,0.8407860825756536,5.383001751465608e-11
14,178,Unseen,0.9729826189479571,0.9130329564208842,3.373213237821917e-11
14,179,Unseen,0.9681603138856045,0.7821509385853215,5.896266370475358e-11
14,180,Unseen,0.9786632153968261,0.8365978580049155,4.921532646997902e-10
14,182,Seen,0.9810250816702933,0.8093743982951187,3.591599383731051e-11
14,183,Seen,0.9826205782864634,0.797856780725589,3.6163673132720646e-11
14,185,Seen,0.9802281389466082,0.869056598428135,3.535150806380397e-11
14,186,Seen,0.9761022288230505,0.835550801862231,2.9057778592898097e-11
14,188,Seen,0.9809794226035443,0.8072802860097497,2.8247559799483765e-11
14,189,Seen,0.9773562556196463,0.802045005296327,3.813734114027486e-11
14,191,Seen,0.9772393424847399,0.9015153388513546,3.711679266559601e-11
14,193,Seen,0.9776682527122686,0.7674921525877385,3.918548777286897e-11
14,194,Seen,0.9789480326925423,0.7926215000121665,3.9157973238487244e-11
14,196,Seen,0.9747399110015804,0.8345037457195466,3.6032794558785036e-11
14,197,Seen,0.9777409356906008,0.8303155211488087,3.036267403987326e-11
14,198,Seen,0.978209607773658,0.8533507562878676,2.3250097303829175e-10
14,201,Unseen,0.9730052525446291,0.8407860825756535,3.762009131716556e-11
14,202,Seen,0.9663981007631866,0.7968097245829044,3.3366985813189085e-10
14,203,Unseen,0.9594974077875665,0.8543978124305521,9.722683404106294e-11
14,205,Unseen,0.9605628450409354,0.7674921525877385,2.2668392089730594e-10
14,206,Seen,0.9608286793077617,0.7989038368682735,2.548688114398212e-10
14,207,Unseen,0.9715004886821108,0.7444569174486796,2.0037602717898873e-10
14,209,Unseen,0.9732051254840502,0.8386919702902846,2.0604127643006685e-10
14,211,Seen,0.9717084545819719,0.7873862192987439,4.518534666056623e-10
14,212,Seen,0.9655805890526109,0.7486451420194176,3.229417634715129e-10
14,213,Seen,0.9807572595971019,0.8533507562878675,3.6175262697094315e-11
14,214,Seen,0.984486804654828,0.8418331387183381,4.542329557755916e-11
14,216,Unseen,0.9728981870227178,0.6387042470375449,2.6091209462281237e-10
14,218,Seen,0.9739329713626029,0.8198449597219635,3.5803067551472375e-10
14,220,Unseen,0.965348237331922,0.7863391631560597,3.39200426624966e-10
14,221,Unseen,0.981547916203311,0.8386919702902846,5.4235497944343234e-11
14,222,Seen,0.976449989937928,0.8910447774245095,3.7463046438435904e-11
14,225,Seen,0.9666338066581259,0.7989038368682736,3.2500748262210644e-10
14,226,Seen,0.9714489475303383,0.7695862648731074,2.458051426378342e-10
14,227,Seen,0.9740516717193684,0.6565042014631817,2.501371186349313e-10
14,228,Seen,0.9745820968217936,0.8481154755744451,6.657553221805353e-11
14,230,Seen,0.9772524030445153,0.854397812430552,3.1431438283890795e-11
14,231,Seen,0.9756753046796819,0.789480331584113,3.6702125139493637e-10
14,232,Unseen,0.9684946896415603,0.7119981770254601,2.0769776036837037e-10
14,235,Seen,0.9807268071064719,0.8009979491536428,4.052395462001986e-11
14,236,Seen,0.9708212829221226,0.7758686017292145,3.4134834310035257e-10
14,237,Seen,0.9795895264297833,0.8219390720073326,3.5949369061021864e-11
14,239,Unseen,0.9762929958014189,0.7308451875937811,2.3214666218152997e-10
14,240,Unseen,0.9822886792308909,0.7737744894438455,4.888826433310699e-10
14,242,Unseen,0.9816895584548745,0.8533507562878675,3.5343032535086333e-10
14,243,Seen,0.9859286328403312,0.9570093144136332,3.140607803415956e-11
14,245,Seen,0.9809745329790924,0.9297858547038361,3.940997983622853e-11
14,247,Seen,0.9828859121250615,0.9517740337002106,3.464011819775373e-11
14,249,Seen,0.9843446123581869,1.0104091776905428,3.257770730681623e-11
14,250,Unseen,0.9871044118736214,0.9276917424184672,4.308151395456161e-11
14,251,Unseen,0.9818428698465884,0.9109388441355152,3.27763563123124e-10
14,252,Seen,0.9800411011504409,0.9224564617050447,4.272837961964329e-11
14,253,Seen,0.9837456167772751,0.9182682371343066,4.174321034341425e-11
14,255,Unseen,0.9891536518312993,0.877433047569611,5.423652586470036e-11
14,257,Seen,0.98498058387459,0.8753389352842423,5.5112747591326514e-11
14,258,Seen,0.9775528435418693,0.7371275244498879,2.71034946297103e-10
14,259,Unseen,0.9828998288733771,0.8805742159976646,4.8192206618498044e-11
14,260,Unseen,0.9818206430440879,0.8879036089964562,4.356030983778655e-11
14,261,Unseen,0.986336370828801,0.8093743982951185,2.82601573379382e-10
14,264,Seen,0.9812827379452499,0.8460213632890762,4.5608111025222404e-11
14,265,Seen,0.976226835037529,0.8899977212818253,5.01156937808267e-11
14,267,Seen,0.9856140324902107,0.9371152477026278,4.718829358411048e-11
14,268,Seen,0.9812297925629982,0.7863391631560596,2.6966061000524624e-10
14,270,Seen,0.9822758840458629,0.9224564617050447,4.951908115294124e-11
14,272,Unseen,0.9851510084020586,0.8659154300000816,4.964841210915434e-11
14,273,Unseen,0.9790065707463379,0.787386219298744,4.574889708613831e-11
14,274,Unseen,0.9839577213412282,0.846021363289076,2.5051747582368945e-10
14,276,Unseen,0.9756362527391965,0.7224687384523052,2.446484834199339e-10
14,277,Unseen,0.9740048308934895,0.8931388897098786,7.689423221050266e-11
14,278,Unseen,0.9861925262725348,0.9538681459855797,8.322157247679996e-11
14,280,Unseen,0.9822306595229464,0.9716681004112161,3.304962264154637e-11
14,282,Seen,0.9804077425788927,0.9716681004112162,3.937249694788354e-11
14,285,Unseen,0.9771742313079493,0.864868373857397,4.814221583353988e-11
14,286,Unseen,0.980558523745879,0.8543978124305521,4.4411040461688394e-11
14,287,Seen,0.9759839402450871,0.9611975389843712,4.373909501913967e-11
14,289,Seen,0.9730237077174978,0.8428801948610226,2.583359104806162e-10
14,291,Unseen,0.9799285362263871,0.8690565984281351,2.387422467942118e-10
14,292,Unseen,0.9745008122595168,0.8093743982951186,3.766871307888405e-10
14,293,Unseen,0.9844238330972659,0.8282214088634396,1.8800206008806144e-10
14,296,Unseen,0.9777387544991336,0.9392093599879965,5.012674652776147e-11
14,297,Unseen,0.9725387585218391,0.8837153844257181,4.8358948358866126e-11
14,298,Seen,0.9751794529515531,0.8648683738573971,3.580497415656552e-10
14,299,Seen,0.9799193563400846,0.887903608996456,4.099687043475001e-11
14,300,Unseen,0.9690145228622081,0.7695862648731077,3.409282906653695e-11
14,301,Seen,0.977524116480488,0.726656963023043,3.387285787513486e-11
14,302,Seen,0.9695733807818454,0.7350334121645192,3.958413111183425e-11
14,305,Seen,0.9718546051368119,0.8114685105804875,2.3197886623430993e-10
14,306,Seen,0.9724763308713529,0.709904064740091,4.579387628485618e-11
14,308,Seen,0.9663817203019424,0.8104214544378031,2.6464891473033027e-10
14,309,Seen,0.9649312611086254,0.8732448229988731,3.073057674964119e-11
14,311,Seen,0.9569788518977526,0.808327342152434,1.467138170753538e-10
14,312,Unseen,0.9682024948195056,0.7863391631560595,3.597619777401643e-10
14,313,Seen,0.9531978077919429,0.71199817702546,2.452273339994377e-10
14,315,Unseen,0.9672788978257059,0.6753512120315024,2.1256585797515899e-10
14,317,Seen,0.9667830446007344,0.7790097701572681,2.0938369590124256e-10
14,318,Unseen,0.9657921493379603,0.8418331387183382,2.1663443402255093e-10
14,321,Seen,0.9737381764759413,0.7748215455865299,2.5531243749343195e-10
14,322,Unseen,0.9773188350642101,0.7570215911608936,1.695727085450198e-10
14,323,Seen,0.967893322099518,0.6575512576058661,3.8563698131690686e-10
14,324,Unseen,0.9715957362574364,0.8554448685732366,4.9563546326749615e-11
14,325,Seen,0.9820506150593922,0.8983741704233011,2.8029107264966097e-11
14,328,Unseen,0.95813898139622,0.8261272965780705,3.4507660854843834e-10
14,329,Unseen,0.9709182442298302,0.783197994728006,2.9909510351980263e-10
14,332,Seen,0.9854324950664817,0.8365978580049155,2.309283777410593e-10
14,333,Seen,0.9845624585316783,0.8920918335671941,2.8744463701719874e-10
14,334,Seen,0.9857790382927358,0.9643387074124247,2.2901519050325193e-10
14,335,Seen,0.9887325614570115,0.8659154300000816,5.606314933958681e-11
14,337,Unseen,0.9805316600497432,0.7769156578718991,9.233215171686476e-11
14,338,Seen,0.9853595095437874,0.8784801037122958,5.662309535855115e-11
14,339,Seen,0.9887557374409229,0.9947033355502753,4.389423310649173e-11
14,341,Unseen,0.975553549089476,0.8973271142806167,6.184234117404235e-11
14,343,Seen,0.9865094106832248,0.8931388897098786,2.50794409056327e-10
14,344,Seen,0.9806192496054612,0.9224564617050447,2.0093998565870053e-10
14,345,Unseen,0.9839771825976014,0.8156567351512257,2.258503730026417e-10
14,346,Unseen,0.9810567594644849,0.9036094511367236,1.6721680911169102e-10
14,348,Unseen,0.9886496433992906,0.9140800125635687,1.2371669898402032e-10
14,349,Unseen,0.9822253543815322,0.9727151565539006,7.816788452401015e-11
14,350,Seen,0.9872881058055366,0.9789974934100077,4.657328254848212e-11
14,352,Unseen,0.9841053171512507,0.8816212721403492,2.2701118526554147e-10
14,354,Unseen,0.986201486672851,0.9151270687062533,5.558771760377787e-11
14,356,Unseen,0.9847437932605508,1.0062209531198048,4.013077943185785e-11
14,357,Unseen,0.9788785368248709,0.908844731850146,5.728345501788246e-11
14,358,Seen,0.9782649243245242,0.9831857179807456,5.723246436701976e-10
14,360,Unseen,0.9869350459880873,0.9224564617050446,3.99841131235026e-11
14,361,Seen,0.9867442511616036,0.8135626228658565,5.854588593527443e-11
14,362,Unseen,0.9820977258150848,0.7936685561548511,4.985464473433072e-11
14,363,Seen,0.9894148631859051,0.9507269775575262,3.775982479187785e-11
14,366,Seen,0.9868694156827149,0.9392093599879966,4.637557211339636e-11
14,367,Seen,0.9807043539195625,0.9507269775575262,5.686406912146128e-11
14,368,Seen,0.9825310593675457,0.9580563705563176,3.8965441929054426e-11
14,370,Unseen,0.9789775455141736,0.9339740792745742,5.009227618826916e-11
14,372,Seen,0.9854932831134803,0.9465387529867884,3.476674999855331e-11
14,373,Unseen,0.9805340359657332,0.877433047569611,5.227194474159529e-11
14,374,Seen,0.9873502288694638,0.9109388441355153,3.446666624884615e-11
14,376,Seen,0.9842030129434172,0.8952330019952477,4.508162484163692e-11
14,378,Unseen,0.9856778450586476,0.8345037457195466,5.268012321714121e-11
14,379,Seen,0.9766493642913633,0.9025623949940391,6.054689503180823e-11
14,380,Unseen,0.9787596490242075,0.8952330019952475,8.218126533128017e-11
14,382,Seen,0.9801162324381534,0.9130329564208843,2.555992534060675e-10
14,385,Unseen,0.9753234509286572,0.9088447318501461,2.619603187151222e-10
14,387,Seen,0.9792629863372297,0.8355508018622311,4.359283648023752e-11
14,388,Seen,0.9823217083812202,0.9140800125635687,2.0835379207699803e-10
14,389,Unseen,0.9731969893478499,0.9371152477026277,4.5039677987128496e-11
14,391,Seen,0.9739207173017925,0.8742918791415576,4.028767775421983e-10
14,392,Seen,0.9785122130079347,0.9287387985611516,4.076887506933728e-10
14,393,Unseen,0.9810440243062224,0.8973271142806165,3.091907850425111e-10
14,394,Seen,0.9775230717741749,0.822986128150017,3.9934614823508106e-10
14,397,Seen,0.9762996304030388,0.8784801037122955,2.668035404300005e-10
14,398,Unseen,0.9763667807372494,0.8428801948610227,3.0092909947943543e-10
14,399,Unseen,0.9703452177354639,0.7790097701572679,3.838641142496875e-10
14,401,Unseen,0.957936694708983,0.7873862192987441,3.207265782088277e-10
14,402,Seen,0.9678660059026124,0.8512566440024986,2.864114129089052e-10
14,404,Seen,0.964740167471614,0.7329392998791501,3.2887980471990363e-10
14,405,Seen,0.9699395581896819,0.8240331842927016,2.7996816307272145e-10
14,406,Unseen,0.9813640754020604,0.850209587859814,4.181665167620383e-11
14,408,Seen,0.9739263145104696,0.8638213177147126,3.9245656867141867e-10
14,409,Unseen,0.9842759838247401,0.9350211354172586,3.4295380185750375e-11
14,411,Seen,0.9700028366661201,0.8104214544378031,2.7274323026399784e-10
14,412,Unseen,0.9666460245100086,0.8899977212818251,3.6035419820817924e-10
14,415,Unseen,0.9763501371344185,0.7706333210157922,6.956729069801155e-11
14,416,Seen,0.9734386065733807,0.841833138718338,2.349097749108604e-10
14,417,Seen,0.9776455510570586,0.904656507279408,3.358193977406099e-10
14,419,Seen,0.968607324305055,0.619857236469224,2.5866129457007794e-10
14,420,Unseen,0.9710581315869738,0.6784923804595561,5.343016488080899e-10
14,421,Unseen,0.9811151627255368,0.8847624405684027,3.5196996934561364e-10
14,423,Seen,0.976627306978285,0.8659154300000818,1.8014009656731796e-10
14,425,Seen,0.9792887733359715,0.7580686473035779,3.264598530004001e-10
14,426,Unseen,0.977067332699721,0.804139117581696,5.3859086323354884e-11
14,428,Unseen,0.9843227306807015,0.904656507279408,4.4671603980624904e-10
14,430,Unseen,0.9830772526227409,0.9392093599879968,3.1745833027304966e-11
14,431,Seen,0.9838288632205522,0.7716803771584765,2.4318869592261703e-10
14,432,Unseen,0.9842299199678827,0.8868565528537716,2.5725560789784708e-11
14,433,Seen,0.9839157008846072,0.8858094967110871,1.7437867803524216e-10
14,435,Seen,0.9823315321320655,0.9454916968441036,2.7129871924432385e-10
14,436,Unseen,0.9856473072871162,0.877433047569611,2.9036641365153676e-11
14,438,Unseen,0.9782306528690304,0.9297858547038362,2.9268295719303887e-10
14,439,Unseen,0.9815846890569175,0.8910447774245097,4.219359441008438e-11
14,440,Seen,0.9866985110083821,0.8470684194317605,5.059589193765235e-11
14,443,Seen,0.9856339207427992,0.79576266844022,4.301379009575272e-11
14,444,Seen,0.9856630412640095,0.902562394994039,3.6979747374534716e-11
14,447,Seen,0.9860277111495558,0.7695862648731076,3.122632819927086e-10
14,448,Seen,0.975564922643472,0.8512566440024986,2.270222461884469e-10
