subject,block,awareness,perm_entropy,lz_complexity
22,experimental,Unseen,0.9587714005682694,0.8682069235318408
22,experimental,Seen,0.9559723597548634,0.7538323587551911
22,experimental,Unseen,0.9616854355648101,0.8266161727039681
22,experimental,Unseen,0.9647717358718804,0.8786046112388091
22,experimental,Seen,0.9639300544085152,0.7850254218760954
22,experimental,Seen,0.9490306415883863,0.7044433421470923
22,experimental,Seen,0.9041917740602579,0.6966450763668662
22,experimental,Seen,0.9665117542289201,0.6459563487953965
22,experimental,Unseen,0.9630899766227669,0.8253164617405971
22,experimental,Unseen,0.9571557262157357,0.8565095248615014
22,experimental,Seen,0.9657404753168822,0.7928236876563218
22,experimental,Seen,0.9331246611884035,0.7967228205464347
22,experimental,Unseen,0.9522628623528284,0.7408352491214809
22,experimental,Unseen,0.9637542890979732,0.9214950730300524
22,experimental,Seen,0.9572620515446668,0.8409129933010492
22,experimental,Seen,0.9608581017735347,0.6745499899895588
22,experimental,Unseen,0.9598011032983499,0.8617083687149856
22,experimental,Unseen,0.9533834242593511,0.8500109700446463
22,experimental,Seen,0.959044509570661,0.8487112590812754
22,experimental,Unseen,0.9447855163161957,0.8812040331655508
22,experimental,Unseen,0.9606960330819421,0.8552098138981304
22,experimental,Unseen,0.9568330616675153,0.8513106810080173
22,experimental,Seen,0.9612068907288792,0.8526103919713884
22,experimental,Seen,0.9650724429842279,0.7915239766929507
22,experimental,Unseen,0.9632383387894144,0.9058985414696002
22,experimental,Seen,0.9734960816514046,0.7954231095830635
22,experimental,Seen,0.9633595136825768,0.8993999866527452
22,experimental,Seen,0.9685700811133651,0.9396910265172468
22,experimental,Unseen,0.9466064944421092,0.8747054783486958
22,experimental,Seen,0.9596723494846091,0.7863251328394665
22,experimental,Unseen,0.9680041029859624,0.9149965182131974
22,experimental,Unseen,0.966186062810346,0.9214950730300525
22,experimental,Seen,0.9627137049245968,0.6836479667331561
22,experimental,Unseen,0.9471665829973271,0.8409129933010493
22,experimental,Unseen,0.9697534112145061,1.0462673255136703
22,experimental,Unseen,0.9673006644604071,0.9409907374806177
22,experimental,Seen,0.9705162547243739,0.9370916045905048
22,experimental,Unseen,0.9712338382382971,0.894201142799261
22,experimental,Unseen,0.973599545749111,0.9929791760154586
22,experimental,Seen,0.9760853139265987,0.8487112590812754
22,experimental,Unseen,0.9697229820225741,0.9656852457846671
22,experimental,Unseen,0.9569507444883987,0.8539101029347594
22,experimental,Seen,0.9656636585272557,0.8565095248615017
22,experimental,Unseen,0.9650520535343228,0.8734057673853248
22,experimental,Seen,0.9653272990569001,0.8071205082534028
22,experimental,Unseen,0.9766479850564341,1.024172239136363
22,experimental,Seen,0.9565788460524393,0.678449122879672
22,experimental,Seen,0.9488678752850402,0.8019216643999187
22,experimental,Unseen,0.9545443725559779,0.9006996976161162
22,experimental,Seen,0.9603560805544321,0.8682069235318405
22,experimental,Unseen,0.9706221201036409,0.886402877019035
22,experimental,Seen,0.972235363406559,0.9188956511033104
22,experimental,Seen,0.9608878779032538,0.8266161727039683
22,experimental,Seen,0.9244905925443874,0.6797488338430429
22,experimental,Seen,0.9571893436628258,0.7239390065976576
22,experimental,Unseen,0.9673506030753641,0.8734057673853249
22,experimental,Seen,0.9540915378827913,0.7954231095830636
22,experimental,Unseen,0.9549315864047148,0.8409129933010493
22,experimental,Seen,0.963043459057086,0.8123193521068871
22,experimental,Seen,0.9579313710477183,0.7642300464621591
22,experimental,Seen,0.9550897850383427,0.9188956511033104
22,experimental,Seen,0.9480021643326569,0.8006219534365479
22,experimental,Unseen,0.9587245249677339,0.7382358271947388
22,experimental,Seen,0.9579720186186551,0.8383135713743073
22,experimental,Seen,0.9580820285118723,0.9383913155538757
22,experimental,Seen,0.9514517147064906,0.8682069235318407
22,experimental,Unseen,0.9602247265786569,0.9591866909678121
22,experimental,Seen,0.9386234284844117,0.8487112590812754
22,experimental,Seen,0.9541312107659295,0.8799043222021798
22,experimental,Unseen,0.9536230536841497,0.9149965182131974
22,experimental,Seen,0.9562391899897547,0.8435124152277914
22,experimental,Unseen,0.9638803963002421,0.9175959401399393
22,experimental,Unseen,0.9589453587655384,0.9513884251875859
22,experimental,Unseen,0.9391149122688347,0.8968005647260031
22,experimental,Seen,0.9685028738014092,0.7070427640738344
22,experimental,Unseen,0.976422423727737,0.8799043222021797
22,experimental,Seen,0.9746836641691016,0.894201142799261
22,experimental,Seen,0.9762345158818865,0.9721838006015223
22,experimental,Seen,0.9614280922593703,0.7434346710482228
22,experimental,Unseen,0.9714497751438704,0.8773049002754377
22,experimental,Seen,0.9610686390795635,0.9045988305062294
22,experimental,Unseen,0.9557198296237523,0.9409907374806178
22,experimental,Unseen,0.9682910835522294,0.8993999866527451
22,experimental,Unseen,0.9602808436167145,0.9864806211986035
22,experimental,Unseen,0.9734174297077365,0.9526881361509569
22,experimental,Unseen,0.9653968501411373,1.030670793953218
22,experimental,Seen,0.9755972395236091,0.8643077906417275
22,experimental,Seen,0.974020545123942,0.8682069235318407
22,experimental,Unseen,0.9558258896193087,0.8825037441289219
22,experimental,Unseen,0.9438226433057194,0.8032213753632897
22,experimental,Seen,0.9657147326998329,0.7109418969639474
22,experimental,Seen,0.9457803834079229,0.7785268670592405
22,experimental,Seen,0.9525177503833746,0.7577314916453042
22,experimental,Seen,0.9678223990917151,0.9513884251875859
22,experimental,Unseen,0.9620051630619865,0.881204033165551
22,experimental,Unseen,0.9625510999188345,0.8526103919713885
22,experimental,Seen,0.958295903111755,0.7993222424731767
22,experimental,Seen,0.9562490602384404,0.8500109700446465
22,experimental,Seen,0.9713347865383921,0.6186624185646051
22,experimental,Unseen,0.9283395204420708,0.7850254218760956
22,experimental,Seen,0.9555604189190089,0.8422127042644204
22,experimental,Unseen,0.9630469071763652,0.8526103919713885
22,experimental,Seen,0.9441322543613689,0.7694288903156432
22,experimental,Seen,0.9734114843437854,0.882503744128922
22,experimental,Unseen,0.9736051546410499,0.9123970962864554
22,experimental,Seen,0.9679507515708335,0.9292933388102786
22,experimental,Unseen,0.978965421095325,1.0462673255136703
22,experimental,Unseen,0.9661390997667703,0.8045210863266609
22,experimental,Unseen,0.9676230462386809,1.0449676145502993
22,experimental,Unseen,0.9616425626814022,0.8877025879824061
22,experimental,Unseen,0.9588193248205169,0.8734057673853247
22,experimental,Unseen,0.9569184900038236,0.8993999866527453
22,experimental,Unseen,0.9757639695421624,0.8993999866527453
22,experimental,Seen,0.9739064378564675,0.9825814883084905
22,experimental,Seen,0.9677029982223143,0.9188956511033105
22,experimental,Unseen,0.9650780398206085,0.9877803321619745
22,experimental,Unseen,0.9762704403433875,1.0189733952828788
22,experimental,Seen,0.974295197056465,0.9136968072498265
22,experimental,Seen,0.9693912026828742,0.9357918936271337
22,experimental,Seen,0.9748999772134535,0.9279936278469075
22,experimental,Unseen,0.9721523205427616,0.9643855348212962
22,experimental,Unseen,0.9540837789581795,0.7421349600848519
22,experimental,Seen,0.9488836620603662,0.7447343820115939
22,experimental,Unseen,0.9636646432475359,0.7993222424731768
22,experimental,Seen,0.9583781691335311,0.7772271560958692
22,experimental,Seen,0.9308793198470319,0.7551320697185622
22,experimental,Seen,0.9497979381894495,0.7876248438028376
22,experimental,Seen,0.9438067601220408,0.7343366943046259
22,experimental,Seen,0.9343554396256394,0.7343366943046258
22,experimental,Seen,0.9568814812171832,0.7278381394877707
22,experimental,Unseen,0.9339407502441028,0.7837257109127245
22,experimental,Seen,0.8704287587071373,0.6251609733814603
22,experimental,Unseen,0.9570241210341143,0.7746277341691273
22,experimental,Seen,0.9457179006696101,0.679748833843043
22,experimental,Unseen,0.9608784209357768,0.7915239766929506
22,experimental,Seen,0.9483460137899316,0.7798265780226115
22,experimental,Seen,0.9591149895821675,0.8032213753632897
22,experimental,Unseen,0.9534993721690507,0.9773826444550062
22,experimental,Seen,0.9643137949647973,0.8682069235318407
22,experimental,Seen,0.9652499955267555,0.8669072125684698
22,experimental,Unseen,0.9667448640196379,0.8552098138981308
22,experimental,Unseen,0.9544574742373008,0.8175181959603709
22,experimental,Unseen,0.968132077140531,0.8669072125684698
22,experimental,Unseen,0.9454304565852288,0.8734057673853246
22,experimental,Seen,0.9061093242073902,0.6368583720517991
22,experimental,Seen,0.9299501254284911,0.7720283122423852
22,experimental,Unseen,0.9619811778652378,0.8487112590812755
22,experimental,Seen,0.9550945764327926,0.9123970962864554
22,experimental,Seen,0.9678259498012285,0.8773049002754378
22,experimental,Unseen,0.9403900704546995,0.7980225315098058
22,experimental,Seen,0.9686612014202174,0.8357141494475653
22,experimental,Unseen,0.9427920190396146,0.813619063070258
22,experimental,Unseen,0.9667616437372706,0.8656075016050988
22,experimental,Unseen,0.9355137596801266,0.8396132823376783
22,experimental,Seen,0.9532608213060033,0.7876248438028376
22,experimental,Unseen,0.9721145875287911,0.8461118371545333
22,experimental,Unseen,0.9716967942696519,0.9773826444550062
22,experimental,Unseen,0.9678272855368445,0.9461895813341018
22,experimental,Unseen,0.9729929777605522,0.9227947839934234
22,experimental,Seen,0.9716966680702437,0.9500887142242148
22,experimental,Seen,0.9706447657922082,0.881204033165551
22,experimental,Unseen,0.9738535691155765,1.0683624118909778
22,experimental,Seen,0.9602002090078334,0.8929014318358901
22,experimental,Unseen,0.9684853500024913,0.9058985414696002
22,experimental,Unseen,0.9594962907233738,0.8656075016050985
22,experimental,Unseen,0.9691596819071279,0.8552098138981304
22,experimental,Unseen,0.9590198809084147,0.895500853762632
22,experimental,Seen,0.9518979882739319,0.813619063070258
22,experimental,Seen,0.9702031392320841,0.9136968072498264
22,experimental,Unseen,0.9453023281907755,0.8227170398138551
22,experimental,Seen,0.9691008485519379,0.7330369833412546
22,experimental,Seen,0.9590107023824637,0.7382358271947387
22,experimental,Seen,0.9549042047911639,0.681048544806414
22,experimental,Seen,0.954267256511546,0.8825037441289219
22,experimental,Seen,0.9507170345022674,0.7811262889859826
22,experimental,Unseen,0.9650947548697401,0.9994777308323136
22,experimental,Unseen,0.9667809331376974,0.9448898703707307
22,experimental,Unseen,0.9724627116092849,0.9669849567480382
22,experimental,Seen,0.9620597974318205,0.7486335149017072
22,experimental,Seen,0.9606555022992144,0.9331924717003917
22,experimental,Seen,0.971260952963578,0.9435901594073598
22,experimental,Seen,0.9589475316767607,0.812319352106887
22,experimental,Unseen,0.9654279360409921,0.9370916045905048
22,experimental,Seen,0.9725113683013434,0.9045988305062292
22,experimental,Seen,0.946197313270838,0.7096421860005765
22,experimental,Unseen,0.9701133269532471,0.9084979633963423
22,experimental,Seen,0.967491010250127,0.9201953620666816
22,experimental,Seen,0.9613220304875506,0.8578092358248726
22,experimental,Seen,0.9670331593767499,0.8240167507772261
22,experimental,Unseen,0.970049363839384,0.9682846677114092
22,experimental,Seen,0.9547059044299571,0.7759274451324986
22,experimental,Seen,0.9710219157672525,0.812319352106887
22,experimental,Unseen,0.9713750873905328,0.9357918936271337
22,experimental,Unseen,0.9620302508345407,0.7954231095830635
22,experimental,Unseen,0.9695188398492937,0.9344921826637627
22,experimental,Seen,0.9769519944636905,0.9461895813341019
22,experimental,Seen,0.9576821151945386,0.8851031660556641
22,experimental,Unseen,0.9677358445073099,0.9448898703707308
22,experimental,Unseen,0.9656280850928072,0.8474115481179044
22,experimental,Unseen,0.9580103642168328,0.9123970962864554
22,experimental,Seen,0.9646093262229865,1.0098754185392818
22,localizer,Seen,0.9521148561613342,0.9071982524329713
22,localizer,Seen,0.9669504757666973,0.9071982524329711
22,localizer,Seen,0.960813117744956,0.9019994085794873
22,localizer,Seen,0.933930022481379,0.7577314916453042
22,localizer,Seen,0.9439174442810867,0.8695066344952116
22,localizer,Seen,0.9536195125602805,0.8422127042644203
22,localizer,Seen,0.9388267711837647,0.7473338039383359
22,localizer,Seen,0.9477760065932933,0.8045210863266606
22,localizer,Seen,0.9521052731654092,0.8123193521068869
22,localizer,Seen,0.9620322903731948,0.8565095248615014
22,localizer,Seen,0.9675769381991159,0.9539878471143279
22,localizer,Seen,0.9359983585176502,0.7876248438028375
22,localizer,Seen,0.9384320790749581,0.7642300464621592
22,localizer,Seen,0.9679646761771451,0.876005189312067
22,localizer,Seen,0.9423407014214901,0.7850254218760955
22,localizer,Seen,0.9537292004426166,0.7668294683889012
22,localizer,Seen,0.9581480075598527,0.7785268670592405
22,localizer,Seen,0.9569008220053009,0.7070427640738343
22,localizer,Seen,0.9589148588218211,0.8591089467882433
22,localizer,Seen,0.9539965290386695,0.817518195960371
22,localizer,Seen,0.9529839074830494,0.8162184849969999
22,localizer,Seen,0.9236308412813656,0.6966450763668662
22,localizer,Seen,0.9371423858824953,0.8006219534365476
22,localizer,Seen,0.9510599705666964,0.8123193521068869
22,localizer,Seen,0.9603850927547459,0.8058207972900316
22,localizer,Seen,0.9521628287415409,0.8253164617405971
22,localizer,Seen,0.9609162409560409,0.7993222424731766
22,localizer,Seen,0.949313477929039,0.8149187740336289
22,localizer,Seen,0.9712994797264549,0.8383135713743073
22,localizer,Seen,0.9659325198821512,0.8448121261911623
22,localizer,Seen,0.9472356850597988,0.7850254218760955
22,localizer,Seen,0.9683258911489154,0.7837257109127245
22,localizer,Seen,0.9167784962777373,0.7811262889859825
22,localizer,Seen,0.9336380432898714,0.7395355381581097
22,localizer,Seen,0.9683391063936829,0.8188179069237419
22,localizer,Seen,0.9292815009025255,0.686247388659898
22,localizer,Seen,0.9659562059707189,0.8838034550922929
22,localizer,Seen,0.938127831333535,0.7382358271947389
22,localizer,Seen,0.9490702812546885,0.8006219534365477
22,localizer,Seen,0.9671220642460799,0.9058985414696001
22,localizer,Seen,0.9596725251451432,0.9175959401399394
22,localizer,Seen,0.9648297954118494,0.9305930497736495
22,localizer,Seen,0.9614278856377658,0.8370138604109364
22,localizer,Seen,0.9297509353771003,0.7681291793522722
22,localizer,Seen,0.9622656425230298,0.9071982524329713
22,localizer,Seen,0.9178602862766866,0.7174404517808026
22,localizer,Seen,0.9523494661419113,0.8734057673853248
22,localizer,Seen,0.9461888773038845,0.831815016557452
22,localizer,Seen,0.959119365897786,0.9292933388102788
22,localizer,Seen,0.9246151659412232,0.751232936828449
22,localizer,Seen,0.9518810686481638,0.6940456544401244
22,localizer,Seen,0.9577553181265711,0.6693511461360749
22,localizer,Seen,0.9375003206679072,0.7759274451324983
22,localizer,Seen,0.9542203153755505,0.8006219534365476
22,localizer,Seen,0.9548161311986775,0.7226392956342866
22,localizer,Seen,0.9208475135810035,0.8045210863266609
22,localizer,Seen,0.9505722392076461,0.7824259999493535
22,localizer,Seen,0.9716183965747386,0.8058207972900319
22,localizer,Seen,0.9650656580504624,0.8188179069237421
22,localizer,Seen,0.960263775288376,0.824016750777226
22,localizer,Seen,0.9275846752938821,0.7707286012790142
22,localizer,Seen,0.9082119291014914,0.6992444982936084
22,localizer,Seen,0.9640390726830855,0.8240167507772262
22,localizer,Seen,0.922928574654605,0.694045654440124
22,localizer,Seen,0.8862816327835096,0.7564317806819332
22,localizer,Seen,0.9512668957845286,0.7616306245354172
22,localizer,Seen,0.9429921357267858,0.7837257109127244
22,localizer,Seen,0.895867922349061,0.7005442092569794
22,localizer,Seen,0.9189371710389382,0.7148410298540605
22,localizer,Seen,0.9813957365932738,0.8695066344952117
22,localizer,Seen,0.9522031077548639,0.8422127042644203
22,localizer,Seen,0.9559455132224773,0.8266161727039681
22,localizer,Seen,0.8980009898401812,0.7044433421470925
22,localizer,Unseen,0.9232756395430667,0.7447343820115939
